Fecha_Corte,CJN,CSM,CFA,CSP,CLY,CSA,CPX,CIH,CQC,CJP,CMG,CEC,CCR,CCM,CST,CTO,CTR,CJO,CMR,CJB,CCP,CAS,CCA,CSR,CMM,CME,CCB,CCF,CPG,CLS,CMD,CSN,CSQ,CLO,CVE,COO,CLC,CEY,CPS,CHO,CAE,CUM
2018-06-30,0.02813169533741665,0.03902998869082906,0.04983546249225069,0.10360936108620115,0.0452022846697861,0.04039470519504387,0.03150366389459229,0.021190046532834426,0.04375460026104794,0.012879085657324835,0.012944643046152967,0.04305421982747021,0.017924299885554003,0.008798198120864712,0.04112312267849186,,0.02813605175476363,0.020859643699539736,0.01916448720181482,0.01235052047404348,0.01036335683215634,0.00935355917450974,0.034372879759614915,0.01757522946619446,0.014616235446974142,0.03467092370154585,0.03508417604698592,0.011326718978338536,0.01854589807555832,0.02692763099894696,0.0020412829802278574,,,,,,,,,,,
2018-07-31,0.027419529957313643,0.03851753358449219,0.05922968499087083,0.10252924734818945,0.04833643536291009,0.0431454544608778,0.032015397118065884,0.018524273549310098,0.04565708731910322,0.013295785834744493,0.015498847855915347,0.04541637674596533,0.018658510663266417,0.01622124539723179,0.046495632226000054,,0.02769625908339285,0.017774244498942753,0.017168592616021737,0.013491507217915992,0.009490591624719921,0.009112412941490062,0.0335620406021463,0.021266734035750554,0.01455779827487494,0.03683729068210355,0.03519553193988097,0.013414204440434258,0.0164120659181826,0.025440342030176602,0.0023367200777251293,,,,,,,,,,,
2018-08-31,0.02762696977835011,0.0359775342865833,0.06460696222097706,0.07483869187432841,0.05171249092780856,0.044003323218059734,0.034787574447674656,0.02030627169077146,0.04945082126685214,0.013730734624438263,0.019394744643869793,0.04139457500885827,0.013164279243718139,0.013518259612041226,0.049603660729932206,,0.02501428438326395,0.02297110108037549,0.01603812792292192,0.009810724587234728,0.011992278761152053,0.009630650162895691,0.041347183648419675,0.019796744441680836,0.014560108867995488,0.03492058326199762,0.03846365353189247,0.012208407298121374,0.017471187403089027,0.025208812757251727,0.0023716925635963557,,,,,,,,,,,
2018-09-30,0.02818994744649178,0.038881711828592985,0.05358492766479124,0.0758868347560892,0.05602737748774575,0.0461992843037068,0.038632478430292536,0.02230136238340907,0.047361873428615184,0.012980466527553405,0.020909731146861427,0.04129525979047743,0.014719022539203798,0.016884730452055415,0.055194956155555634,,0.022168460077862818,0.026720472960543876,0.015771641316703184,0.007330209036362867,0.012423018837375578,0.011549574381174882,0.03569207288772161,0.02180287246090797,0.013674938841019656,0.03434159867912461,0.0435280008546262,0.0149494756148486,0.020802019102418166,0.026106239986781323,0.004151076566499639,,,,,,,,,,,
2018-10-31,0.0286059945147922,0.037593464129698086,0.055931205332591785,0.06415884787822336,0.07077388946128071,0.0425378491994139,0.03395387125856365,0.024628643717405963,0.044932074697635646,0.016440857013387225,0.009856774690738842,0.03889054028370036,0.012510581274619896,0.022141808086400202,0.04364872307622702,,0.02753398371203679,0.025760610605140316,0.01586641185640919,0.017822800584899746,0.010486503471822678,0.009672649365777664,0.032678608362897946,0.03174472454929573,0.013573745601790905,0.03588250747470294,0.03740056870657576,0.016489646650981654,0.017498958481306177,0.025393066459387333,0.0030762615709340655,,,,,,,,,,,
2018-11-30,0.028219460943358116,0.03621169488710763,0.06834170658387219,0.08973142803936303,0.061511015020101624,0.0454978361703946,0.038789555345243164,0.022004162809706986,0.04387906415089347,0.01777449121609181,0.015623566513064624,0.03468760753078746,0.01029087066788468,0.01779817524675301,0.04186486087680699,,0.02410771127396152,0.022888817841913846,0.011324611629097552,0.01489755042738182,0.010382612701611353,0.010840685554904757,0.026112014333686623,0.02873946131790985,0.01382868496441426,0.0360551864080749,0.042964585869619334,0.012545063657878998,0.020045574232716502,0.025353513119316256,0.003045025011199191,,,,,,,,,,,
2018-12-31,0.025598628647003338,0.0363196603635277,0.0691715980479892,0.05347549082274026,0.03940459044818151,0.044013916985176475,0.030651148319409943,0.01755758267587988,0.042534759146107715,0.014282974583837704,0.018400196600838616,0.028123703734021798,0.00932038995225128,0.01799063709152428,0.03830419438449797,,0.01969232281635777,0.027241840318794126,0.007538630083319216,0.013092249379790722,0.010124424152206988,0.01059116319758953,0.021613121508178033,0.01586679008140855,0.012333658521747545,0.033407859071529496,0.03474373805212164,0.011202400397916885,0.014849232453054691,0.024169521883816335,0.0014814147603685302,,,,,,,,,,,
2019-01-31,0.023690447399085508,0.03917901379084292,0.07146927075631529,0.05602441354656755,0.03944688038158646,0.04489319094890942,0.03000778012264661,0.020987264667246645,0.04305643076096146,0.013462593326979362,0.016075186268665984,0.029127904047436575,0.009757588212270194,0.01874245713206385,0.05339915441803603,,0.02333411438922234,0.02507348617196735,0.00843552761562808,0.01542729334058279,0.010007132664688593,0.010684018961858935,0.02029228355885665,0.017970161612737696,0.012052443179115514,0.044274083336438126,0.03981447422307718,0.011319506251663421,0.013184721431216906,0.027044526377520053,0.0014658536949400626,,,,,,,,,,,
2019-02-28,0.026275588131552546,0.04056200047739544,0.07695699504502215,0.06188120970106776,0.05463049145634644,0.04957500105970326,0.03583510465342992,0.022183847156156712,0.04303270582871613,0.012984021792695194,0.017551104514161055,0.033096774050288776,0.01590758866188975,0.014899321720813517,0.04458675946117048,,0.030043948693540573,0.032941829305094816,0.01284057826654257,0.021791868575123136,0.013077429798208438,0.012482854135832954,0.0251230768512431,0.030891473271689094,0.014380302510962397,0.047759755443125385,0.03854264680500744,0.013745181212706617,0.014426845992785016,0.028511734988177464,0.0011278163975796047,,,,,,,,,,,
2019-03-31,0.02891365420987593,0.0446090093490464,0.07536804953809355,0.05606108518345988,0.05777380354249838,0.05196165836338978,0.0437088342578901,0.027826081763829,0.042981232041324376,0.013826278275077467,0.016338962061059947,0.03325540367187902,0.018353400419958348,0.02150834048818954,0.044602540256420964,,0.026510861530590915,0.027310683451990114,0.014470006189883776,0.019629408599237858,0.013088309222819852,0.012421906114767069,0.024574439063316748,0.02811986814362841,0.01268215513949533,0.06196394478220034,0.042176148375950635,0.013556066980479703,0.01823259656380335,0.021437466277858676,0.0009253174530459324,,,,,,,,,,,
2019-04-30,0.02926093264695196,0.048527136292825165,0.07171305401375432,0.07181606636403885,0.05291426176580133,0.05262188285819029,0.04114118213719688,0.023504461460902733,0.04218188354352043,0.013550000428032075,0.01547645628442632,0.03136808467837753,0.016899754683147195,0.02510025919426055,0.04578113027912575,,0.032705135761047256,0.024294031445515618,0.015403011274717895,0.027609779873850947,0.012384351210527852,0.01369444948796483,0.026501143918470287,0.026706032635812334,0.010755372246994015,0.046353049930220026,0.0387213734329734,0.013817276515557402,0.01667225417760748,0.0227385050183598,0.0012881101934684293,,,,,,,,,,,
2019-05-31,0.029280366560965155,0.043978832397973,0.07360370524738301,0.05935042729158364,0.0633350292253452,0.05597789394802528,0.03976668928834474,0.021909256707769404,0.04222879043487051,0.01464609812256834,0.019479943390388527,0.03148356514768099,0.017968245694908274,0.025450895829065068,0.041573238924260646,,0.031117272812677347,0.02971419270434824,0.014106295832161175,0.023925439096258872,0.01270523074265649,0.013150577944681822,0.028179620376094547,0.026667583305664152,0.009532833008213832,0.03606325017069441,0.0411085353271971,0.01292350488351442,0.018106187679224676,0.025379208724059164,0.0013267153394279274,,,,,,,,,,,
2019-06-30,0.028203029204842186,0.04650343629965258,0.06348524302238048,0.04658178423220757,0.047782108839840784,0.05136045450501491,0.042399778299282785,0.026182197855100554,0.041965178595725024,0.015916815247865243,0.01867292323169698,0.032625589615424215,0.014814493742540147,0.027157346921946962,0.028800638054126953,,0.02840260884193733,0.0310356130525378,0.014240015667997815,0.02080557423651712,0.014563157573159805,0.015887843055601366,0.027546728205511326,0.028290090452023978,0.009070560472035718,0.035897489706281684,0.04700389936700185,0.014956565861269509,0.017944323873824344,0.01980994937468415,0.0013887188362847996,,,,,,,,,,,
2019-07-31,0.029141676981985977,0.05101867686831841,0.06936316534396206,0.058245988365604996,0.04558718894211645,0.0465943763225187,0.050050120112198455,0.024648728923600698,0.04078077600016985,0.017369516757804557,0.02941147398632974,0.032884099210738545,0.014940070837116412,0.015417935230397322,0.021614391010154856,,0.03867544519850312,0.03110526656770393,0.013389621955607044,0.018553989145599737,0.012097376651337184,0.014054462052853644,0.02705584078905202,0.023694646365768905,0.009369920386725194,0.03649853704515294,0.04378815617766525,0.016360425950823355,0.018132924211146057,0.020500863452964993,0.0013732142150639144,,,,,,,,,,,
2019-08-31,0.029451149397664324,0.041395868740509316,0.07298954156161078,0.06294991250374188,0.04974893321582722,0.04784169985468607,0.05183736046413927,0.029306477759666206,0.03967066746354144,0.018419775126497416,0.02377615974987084,0.03449112800791708,0.019176613332812436,0.015619592983939556,0.026517408209655008,,0.03170412468369111,0.036496194088163805,0.014454436059712491,0.024891886904046836,0.011955817912420235,0.015556279461159598,0.027649476580374605,0.026980465113512903,0.012050292617579655,0.03782595333647599,0.041379383972128175,0.015601956131670104,0.020003796066487358,0.020241675732810358,0.0012136600063660727,,,,,,,,,,,
2019-09-30,0.02821231229042181,0.0473765997461424,0.06998890189267913,0.07046647524184879,0.04987004157333431,0.048812571075817046,0.049418756154002125,0.028607819971389527,0.04019692551485981,0.018846056751909517,0.027301458747372966,0.03891815233259861,0.02208251187582161,0.024554156353525196,0.028212800819643266,,0.03405351178527917,0.04195890506013934,0.014732326705364103,0.02093699861591257,0.012072310711873516,0.016376071723453307,0.03495704036291877,0.03486025154966222,0.012676313142423706,0.039417068669906324,0.03896526673235782,0.016626576714989898,0.017636559629148552,0.020188002373634963,0.0014659552576221089,,,,,,,,,,,
2019-10-31,0.0377367798948946,0.059672910713513515,0.09231283527112912,0.07320848405042435,0.055877375701268474,0.05305711296865659,0.053829263888489395,0.031023017676135446,0.04351765530672842,0.018145929400433736,0.030197460291704694,0.031241717232111853,0.019360767853004675,0.02315497423524063,0.035892015988165944,,0.03548175767764618,0.04190707381498773,0.01707727924977909,0.018916604933596738,0.01298052445971215,0.014487251208782392,0.03471316416611385,0.030966161045874536,0.013530897558142834,0.057586147991649475,0.05350302752124999,0.019726359623088826,0.020332902480378775,0.022966275458098293,0.0022993242493628925,,,,,,,,,,,
2019-11-30,0.041832024029797396,0.06500402857409399,0.08576499424024167,0.07479956276168313,0.062292404943998056,0.06267528462796565,0.06162516252305432,0.044824414778446196,0.045579097094579094,0.02184789963012277,0.03265368012407707,0.024566357306898105,0.023979602849763523,0.015368328535793662,0.04623242007851001,,0.038901272978887236,0.049110498297070655,0.019802418984746814,0.020571715104985438,0.014913529024266152,0.018296725909760014,0.03366474013852671,0.03406957034545004,0.013484970784885482,0.04351219495855151,0.03882841810881436,0.02430353483612173,0.04188317296552082,0.029613830760341586,0.0038755905625025137,,,,,,,,,,,
2019-12-31,0.03539879413451143,0.048112940714218545,0.06451595313987793,0.060201024619814546,0.03230345414982939,0.047622705379828656,0.05445780399609051,0.03858585395484171,0.04222510428235045,0.01918719884678492,0.03779800737580761,0.015159225535684634,0.015707526838327074,0.013745819590886993,0.021172881866369283,,0.03132343510704269,0.038749797120479074,0.017169586840451494,0.01721990860766964,0.012199884151404184,0.01742125341365011,0.023506063689271148,0.016252710153372294,0.01209153721767109,0.03652485081125842,0.026887932919191868,0.015455248502489813,0.034578218297431185,0.01945918191515514,0.00039779991374523296,,,,,,,,,,,
2020-01-31,0.03591387846284057,0.06081702942670354,0.061455313101113435,0.07101023007026407,0.03927919595020625,0.05130701670138758,0.05423812810350111,0.035308036808644985,0.04444943811078014,0.017856278414907903,0.03875102393108381,0.0160787696184222,0.01538149535201379,0.019809178755281962,0.025721589020895632,,0.05290147123932523,0.039910488060820766,0.015687978386498984,0.020368619456802017,0.0114085881538856,0.01670519700531334,0.02144328945827755,0.022014855617946055,0.01210228470958285,0.035797420967748746,0.026958481996545002,0.015880823351543442,0.03823605132149366,0.01782756771385721,0.00042797950127057934,,,,,,,,,,,
2020-02-29,0.038484353593772266,0.06103068121208481,0.06245080477744595,0.07551450875603868,0.06142236746138581,0.06273410281578537,0.05668972734119642,0.048949886134003875,0.04812897723565093,0.01926182368695365,0.03823510174230781,0.024338102961775628,0.029275081053159617,0.02524378485275376,0.04767141123159908,,0.04451585215966167,0.046881952868989246,0.019947001308636844,0.03040610776811134,0.012050730471946505,0.02055023437152918,0.03490906824290244,0.041412566350685465,0.016549853787127387,0.05622874618837327,0.02975452371351369,0.02257060063100918,0.04258253969431615,0.02307834038672471,0.002398689018042373,0.07685708448865582,,,,,,,,,,
2020-03-31,0.04931374541237233,0.0430222400620701,0.05933192708952908,0.08208570150848417,0.04451140470645287,0.056831271957522494,0.06353401874588224,0.062062403466590865,0.04844713424398711,0.023469242837314813,0.05493897684606742,0.04422881834069645,0.030203960030332676,0.04042865000041201,0.06125726341619402,,0.04373999803573581,0.05818276120467217,0.026903070534864966,0.047271100513021864,0.014407375516847403,0.01972795328059887,0.03414430559563866,0.04770151218572194,0.019160819062080506,0.03494508562467702,0.03095550202126146,0.024190899560104066,0.03669024133552507,0.03197068239621907,0.0037110448219119874,0.07927257709119692,,,,,,,,,,
2020-04-30,0.03901522892462764,0.042756573189410105,0.058596924631647285,0.07949178193118582,0.042502261057088674,0.0563198037515837,0.06293398055173148,0.04828048475127396,0.047626873852285465,0.02329990347507189,0.05472444948026188,0.03468724032942132,0.027197124513807472,0.03883929564755439,0.05782893887420986,,0.04217174645089668,0.05785760201855293,0.026836373726519494,0.04240546606042852,0.014460903734091056,0.019395143628581645,0.03419921347543011,0.025614052953363387,0.013344488337841614,0.034794971196943004,0.030776460458681855,0.023101494912773045,0.03682807822099552,0.027798615944374085,0.0037227806691187905,0.02540301308986617,,,,,,,,,,
2020-05-31,0.03543912927096801,0.042779177535807816,0.056531456129316,0.07345356426430799,0.04252256570203402,0.055777313584383564,0.0632211688695574,0.03778484213449825,0.047727561612065234,0.02348496429163588,0.05436079351151018,0.031321009279664754,0.024745354370722655,0.035519385898373224,0.05640562666089295,,0.04217299797632353,0.05670818356484902,0.025421610895095106,0.039464137191267054,0.014530686912334001,0.015733943680284853,0.034402493066923306,0.022675936826069554,0.012738350699401164,0.03489024815421011,0.02891403262845694,0.01872143957692787,0.03688566639881202,0.026759976587536267,0.003747119414894269,0.02523240209828469,,,,,,,,,,
2020-06-30,0.032918901871193826,0.04313535798330141,0.05616144148740226,0.07197652189321846,0.0371940068744104,0.05071383743563402,0.06341970276794465,0.037739647954281315,0.04481272953501342,0.023537065025083494,0.0548690485843104,0.02314065440850683,0.02059097290146515,0.03213279993025351,0.0564483684737915,,0.04283664408568488,0.057092686730979864,0.025608007643996244,0.034102296378701324,0.01352518372921811,0.015949494714800408,0.034557965544997335,0.017245478568905688,0.012806180605952963,0.035065361213812686,0.027222222121030763,0.018221682046858916,0.03690192876679421,0.02538513484920108,0.003798832074447006,0.025239520182560597,,,,,,,,,,
2020-07-31,0.0317168550399236,0.04318458556771227,0.08081764274810296,0.07311267346215401,0.03723225389024495,0.056804466171962914,0.0633893350603443,0.03723014522832863,0.04506541179675923,0.02578573065103578,0.059468704855530324,0.023038224370265436,0.019074355992016522,0.028944573885115267,0.05934664908300169,,0.04268037578832756,0.057427317393576274,0.02539483127839706,0.03427600343010406,0.013537495174983894,0.01619204162410012,0.034815507795294735,0.016943829282161055,0.01285145558666052,0.033512314485787564,0.027328869597927064,0.01822807831027841,0.03699175185152761,0.025350071655572952,0.003963087094566296,0.02263622060535141,,,,,,,,,,
2020-08-31,0.0299339678779712,0.04187332677468495,0.06679098053980047,0.07219301033543002,0.037186646981615286,0.054997028845200815,0.06356413774027107,0.03732192996092042,0.04487206665526871,0.02515904889323869,0.0499458324612278,0.015138985191435993,0.016335412681873874,0.026790623737408172,0.0544798517932372,,0.04280616088428074,0.05532511411889412,0.025756366253877123,0.03409215964237792,0.013684304188370288,0.016335652749735977,0.03509300845895544,0.017619350140559997,0.01266483424116833,0.03204066973145095,0.02746079132310435,0.01719854410188138,0.03718314502740007,0.025614106946651807,0.0043583289720674585,0.024615553353993735,,,,,,,,,,
2020-09-30,0.027915118816989694,0.03925591315947036,0.045949457044241866,0.07114718272910155,0.03367926208984121,0.0508274302896034,0.06324475972614423,0.037645527928337856,0.04514886064188403,0.02502375186053232,0.033116835587436576,0.014769194638170183,0.01633939646740411,0.02619703773674483,0.048677945310368405,,0.03886065902003176,0.054255526063815056,0.02452502139928918,0.03442445326874117,0.013690836824858261,0.016407293355102777,0.03289027916672766,0.01601258748578155,0.012273405009890801,0.03231548788461699,0.02720209587546654,0.016464363588229308,0.03708427405209581,0.024943944063448475,0.0037514483345126946,0.023161087677662704,,,,,,,,,,
2020-10-31,0.026729811056987064,0.03791336270428922,0.04305836061102439,0.06970931263279118,0.02756192960119596,0.051073561915755815,0.06038991662944935,0.037152057214026486,0.04554740878489298,0.023510749059648877,0.03269678992397412,0.014288335228243977,0.015326749644019129,0.02515198936387517,0.04419159310848962,,0.03542564086161423,0.05366234056101451,0.022673688359060425,0.034811123230413646,0.013540038843509747,0.016630289348238174,0.029128864182008933,0.011013469262814615,0.011144612903118252,0.028381939825137516,0.027435117927522075,0.016445444576744805,0.03620432631996904,0.024481952386545106,0.0037030604032540397,0.04913018362302538,,,,,,,,,,
2020-11-30,0.024402753679594023,0.0364291686099796,0.04276786424770421,0.06825359760827919,0.026602686306218707,0.05095429479502048,0.06001248153187383,0.036827154238322855,0.045693241406920625,0.021565337027270193,0.03200534626562527,0.014322243162842802,0.014836672501475362,0.02255726565701191,0.03616044102082537,,0.03600153342266106,0.05385156298769861,0.01978993380437097,0.035063769789564686,0.01345447419820617,0.016720538664892787,0.026851697151866784,0.010510880217348511,0.010173516404176186,0.027559129141438328,0.02744509682228009,0.016062046295058422,0.037367132393447994,0.024122847944212905,0.0024668921779841774,0.023618313735458033,,,,,,,,,,
2020-12-31,0.021828144738643262,0.03657765054860486,0.03755347791955102,0.06459807536076315,0.023511828148798684,0.05127824747334393,0.049146205849953564,0.03581480403052766,0.0456193238850267,0.020358606011673448,0.03121830979162455,0.012307901558830962,0.014186693256125878,0.02160200345173762,0.016643924684742573,,0.032220719389809076,0.05203214951394556,0.013180243656125778,0.03538675933712517,0.012170926235915749,0.016578544587413577,0.022637768712716888,0.009669528969610368,0.01025042267512115,0.02737815719519432,0.02788587641832096,0.01429064763475659,0.03793734667105728,0.017167393812880627,0.0018084118746793645,0.017484565740784275,,,,,,,,,,
2021-01-31,0.02174214999198181,0.03674142741120755,0.0386225374055702,0.064826134231318,0.024154564607115184,0.05234244989194834,0.049107386146625534,0.036435822033277034,0.04627452810718422,0.02144558009035401,0.03175071932079048,0.01130078072099488,0.013961683349334201,0.02193025377961926,0.016828658954357614,,0.034739848873411486,0.05232305966074136,0.013318572850427205,0.034678820240033534,0.012384548265675326,0.016594989543955874,0.02193645578899727,0.009506531366896796,0.009897538286615996,0.027671063386198756,0.032036030270820665,0.014478418055112862,0.03767468574114857,0.017691922551330768,0.0018198975652944393,0.017337741261254626,,,,,,,,,,
2021-02-28,0.020369099019971977,0.03913515193004395,0.10410100257475173,0.0924407728585702,0.0241299504600473,0.053095705760301086,0.046189332928116535,0.04280423411210944,0.046975083440517575,0.020601997079011305,0.0519637876071296,0.011244384999326345,0.01999231185927368,0.022092967480817908,0.02594700521669557,,0.03651639400645581,0.052363317850620664,0.016583525026289674,0.03508511573203364,0.01274092736362331,0.018246084114039402,0.04543437154472497,0.03496182280393035,0.012299513692120876,0.03398080496946861,0.0267642571650639,0.01945772995367154,0.06561038405030087,0.017484839438052086,0.002091524059132091,0.017304467265025873,,,,,,,,,,
2021-03-31,0.02271107857337583,0.03891855272360493,0.08104347096031714,0.0780987196425327,0.024813140145547037,0.05338044652812787,0.04232408915586837,0.03645413280018477,0.047625250969693306,0.01882850817810273,0.04523617219591246,0.01112042343537894,0.01832538590079426,0.022487299633871333,0.028908009351964352,,0.034362293424789934,0.05220231885704408,0.014974759941399856,0.035032116479827784,0.012883551178956247,0.02014821611559146,0.023519793355524416,0.022795888076030182,0.011624516744801165,0.031974137859055556,0.027504133689647492,0.018640527087984145,0.042892090703309266,0.013843726784660174,0.0045051664788398355,0.015011137042859904,,,,,,,,,,
2021-04-30,0.023105817954288288,0.0378030468470901,0.056188573113299715,0.07612018289631063,0.024870012265092906,0.05305035636297686,0.04266202150631604,0.03634727081134395,0.0472220556143099,0.018637739764553192,0.041347673970411676,0.011045899736713839,0.018185106161914336,0.022380957032481767,0.02565191674752655,,0.033160685215905865,0.052410961798768044,0.015353907169416266,0.03477862161125415,0.01239079234367701,0.01935578443486852,0.021551903691862252,0.01132842303552516,0.01035604962661371,0.035970159318799544,0.02665549690792708,0.018733398197337037,0.04825424775021373,0.013161295003877277,0.006073305061971912,0.017352142293279967,,,,,,,,,,
2021-05-31,0.02034128370168705,0.03489621119053174,0.051454414372648256,0.08243107681575781,0.028284026275687053,0.05317141511631738,0.042634257378899566,0.03616261024966435,0.046900262216022434,0.016994933643898147,0.04191083655352159,0.00710623294308603,0.0187566306010575,0.020642393174189044,0.028799278480678238,,0.031555362546787,0.05233944525548865,0.015416384157172452,0.03467152974068825,0.012094751919753153,0.018710107975132312,0.021640027102874326,0.013497542373399847,0.011324676719504148,0.03694762382012828,0.025631478277574896,0.01709884751911218,0.04975137506351303,0.012857178041269627,0.004401599188166243,0.016368885808678728,,,,,,,,,,
2021-06-30,0.02169274623690179,0.03460987845495429,0.04843533221058612,0.07553595796972279,0.028369726763793884,0.053398790974486486,0.04565018990865147,0.03617089888494901,0.04539720685980646,0.01687039858109593,0.042367724591920675,0.007163148595294199,0.018531929105129408,0.02139254983022843,0.028323449482509908,,0.032020543669944244,0.051813165477239034,0.015960685332779397,0.03471576904565804,0.011922751228926743,0.018340705665731125,0.021846090564537145,0.022224524676223704,0.011261857161273627,0.03585595416855666,0.025942937813193102,0.018777353165963375,0.04485667241178349,0.013992624940869367,0.004457478603736361,0.015178836254725523,,,,,,,,,,
2021-07-31,0.02067567068222226,0.035401963662494505,0.04280318160138925,0.06981465773074745,0.02817264879118734,0.05270530651664561,0.04524183633615735,0.03726721683433455,0.04486192956570282,0.01567968521743563,0.04304552222192718,0.007208336933147291,0.017528577380399788,0.019624787116166796,0.029658732485033423,,0.03148575833050806,0.05058089161491499,0.015550152180705356,0.032055695797985305,0.011880855966437395,0.017191326148656167,0.02224200927155935,0.017702931276932878,0.01140851972832514,0.03440660971701092,0.025621308867514694,0.019250186798358278,0.04173639674400831,0.015568364824539346,0.0032599229921520465,0.014861547974000812,0.012284154560045682,,,,,,,,,
2021-08-31,0.02136273229501257,0.03212073843212713,0.043169449159403406,0.07553818735752219,0.02970823526172187,0.05215846474862654,0.04733262464449622,0.036319962332179115,0.044677467074543176,0.015556771899241423,0.042736184424931274,0.0066779967814275185,0.018753053375118272,0.020376442498235992,0.031745376075914176,,0.033794100922891625,0.04516726151488368,0.014326111835808666,0.03212115489456172,0.011555723134133415,0.016676208902546064,0.019627540014108047,0.020445285747672858,0.010607072186825089,0.034891206785616774,0.024228690733274848,0.015466953234856931,0.03919083584564541,0.012486464456058163,0.002867393288072009,0.013442243281448274,0.01308432640202881,,,,,,,,,
2021-09-30,0.021192435601636278,0.032512049015265054,0.04266552400018625,0.07455458845208635,0.030732784185070614,0.051239645019376744,0.04944715296190014,0.03841981249790638,0.043865680899030174,0.02080941790340024,0.044271436543979116,0.006042705755428582,0.01807138609244024,0.018942426813919694,0.027821160122344042,,0.029306863145184298,0.044751217366527186,0.014820154305379455,0.024657038000280598,0.011335826424944507,0.016737232438631774,0.01780923397942687,0.016699309970234204,0.011226170456026271,0.03240854891182925,0.0246226506397672,0.010582049112037086,0.0402966593898345,0.014484874156071186,0.0028508155537744387,0.014199569309555453,0.010722591378385549,0.03270296945670314,0.019619149938888924,,,,,,,
2021-10-31,0.020991654760812,0.0320741828153673,0.04068111548394625,0.06873666338317566,0.030167304307132856,0.052416926405437686,0.04879866443777073,0.03702234811332789,0.043432546542261606,0.01692791170899148,0.04345108924078869,0.005956000088694009,0.017722829381951355,0.016278775375760487,0.02644909849750591,,0.030315775292417087,0.04515980235210565,0.016261106766167772,0.024543700717920953,0.010881009608721738,0.016026729119709614,0.017715924130640815,0.014311599308942416,0.01037936565012454,0.027055066540216197,0.023556571026133538,0.010022689736545838,0.03932544245485453,0.013833610050730773,0.0024828368684059283,0.016008282091873608,0.013065291912924609,0.03204758491837186,0.021281834344024635,,,,,,,
2021-11-30,0.021723248387808525,0.030844949368737266,0.04437036408145539,0.07395601717650147,0.02405490283551136,0.051491747354023176,0.048960591083935016,0.03665206245435827,0.043737458869586965,0.015579517042834501,0.041635067126984455,0.007451979286495473,0.014516362907874246,0.014008504907130744,0.02662451611990677,,0.0276507230536352,0.04328194293545209,0.015669109364431416,0.0226226340935937,0.009435794808632816,0.015257607822579435,0.018354138764252206,0.021405018321146004,0.009596705731075244,0.02808922693806004,0.02531153433878002,0.010328304498859558,0.03240736560123034,0.014604613906035364,0.002448403108646154,0.022872126560258547,0.015636661818792436,0.03170648981251229,0.018461190201388936,0.016348698779386564,0.0026961943194135705,,,,,
2021-12-31,0.01895855088517858,0.030319732831677937,0.04958070999428935,0.07076280053029953,0.022476545549202115,0.04554999405987752,0.04075259092156689,0.036469434919579095,0.0403237282517026,0.015047167681893233,0.04373992513339532,0.009183339788173558,0.011983969457904888,0.014408710291743707,0.02331619128957246,,0.026488088247358415,0.041944325813631896,0.014244158682333696,0.01725285323281578,0.009229104017096368,0.015030513202286254,0.01745542997162539,0.02577241247089906,0.010485140070716796,0.0252189362282761,0.023862822487195994,0.009008466458510611,0.032772653996377854,0.005661618866179335,0.001769363266894289,0.01388312946912827,0.008449087841670996,0.030030263223545076,0.018431702370569847,0.01650970211310086,0.0012928879459656417,,,,,
2022-01-31,0.02387159475823604,0.029428393201965875,0.06336291065626783,0.07406356383645255,0.02807018176269001,0.044726183061502174,0.040915921762778557,0.036513956143238505,0.040460740629210346,0.021951213781618333,0.04589576989334378,0.010219926077877303,0.01206607668167637,0.01306803919651586,0.024924964230183356,,0.03617182833564656,0.04163878493626761,0.014016384256401188,0.01752013325998622,0.009144013268919799,0.015066840795586355,0.017817351331375464,0.023106214972979273,0.00945403865697855,0.026676238954914885,0.024036834248657626,0.00941778873688868,0.0385302838788292,0.006355379203819705,0.003067890680477919,0.028225834165971575,0.012184454265823748,0.029411422776648717,0.023741265591218995,0.01653310903133963,0.0019599483499593254,,,,,
2022-02-28,0.0232086349223057,0.029483142510151873,0.09439847280564086,0.10390775189169142,0.031111681973678033,0.04642980623359485,0.0410792594006169,0.03837284059035107,0.04109372421709773,0.01760725605838839,0.043280375275068846,0.0164006421516217,0.015172257884578006,0.012694381000750916,0.02538194357091532,,0.03414639134375998,0.04132532757101204,0.0150870251983066,0.02277746989109522,0.008975368056240047,0.015257022198183805,0.018894189903556086,0.029667598276637567,0.010673419044175462,0.03028748958228886,0.02358294257006631,0.010628822288376437,0.03749165752434164,0.009019627186793581,0.003279577679447067,0.031408552341031175,0.0138944284062796,0.05190648876749242,0.021570387669076475,0.016441441585941085,0.0004054103017638701,,,,,
2022-03-31,0.025122329528204836,0.03164584736794395,0.0956955760463463,0.08723596525234593,0.05231755943372791,0.047619838230914736,0.04100316927963424,0.03837100376507593,0.04082197379173903,0.015924528307139262,0.03834471147514297,0.026453969785228234,0.016529539391683067,0.012666226074677699,0.025145605045374202,,0.03711206943825956,0.0400546960311439,0.014928294207911605,0.027806353121907934,0.008822466050897483,0.014407986831846777,0.02119933467104662,0.028984434861648287,0.011079107797234363,0.03180536586597082,0.024342743635261132,0.00938587588448747,0.036816401577428354,0.007871228281602768,0.0033187846114024855,0.019330588529909976,0.013275625793115128,0.04193387794724986,0.018864460866757686,0.016382497374240787,0.0014940223351348637,0.025788533848087904,,,,
